name,method,flag,crc,csize,usize,lho
epos_dataset_i/0213.3d,8,8,1059187479,69828,247841,13373134
epos_dataset_i/0213.pose,8,8,1428662581,64,89,13443062
epos_dataset_i/0214.3d,8,8,4046503761,69613,247213,13443228
epos_dataset_i/0214.pose,8,8,2688506187,64,89,13512941
epos_dataset_i/0215.3d,8,8,3509389163,73876,263212,13513107
epos_dataset_i/0215.pose,8,8,437157498,64,89,13587083
epos_dataset_i/0216.3d,8,8,136303340,76036,271496,13587249
epos_dataset_i/0216.pose,8,8,1346683172,64,89,13663385
epos_dataset_i/0217.3d,8,8,1244397739,68828,245225,13663551
epos_dataset_i/0217.pose,8,8,3209522076,64,89,13732479
epos_dataset_i/0218.3d,8,8,3516349204,69159,247189,13732645
epos_dataset_i/0218.pose,8,8,1290625600,62,88,13801904
epos_dataset_i/0219.3d,8,8,1836519922,69587,248648,13802068
epos_dataset_i/0219.pose,8,8,1540950374,64,88,13871755
epos_dataset_i/0220.3d,8,8,226282891,69413,248265,13871921
epos_dataset_i/0220.pose,8,8,2500027595,63,88,13941434
epos_dataset_i/0221.3d,8,8,1531398721,69763,249573,13941599
epos_dataset_i/0221.pose,8,8,1064634537,64,88,14011462
epos_dataset_i/0222.3d,8,8,2585226853,69835,250166,14011628
epos_dataset_i/0222.pose,8,8,1889433721,61,88,14081563
epos_dataset_i/0223.3d,8,8,1293972748,70382,251841,14081726
epos_dataset_i/0223.pose,8,8,2082524577,65,88,14152208
epos_dataset_i/0224.3d,8,8,2545654587,70664,252724,14152375
epos_dataset_i/0224.pose,8,8,1195769847,65,88,14223139
epos_dataset_i/0225.3d,8,8,4262077775,70606,252979,14223306
epos_dataset_i/0225.pose,8,8,518423531,64,88,14294012
epos_dataset_i/0226.3d,8,8,304169188,70863,253316,14294178
epos_dataset_i/0226.pose,8,8,1751761883,64,88,14365141
epos_dataset_i/0227.3d,8,8,482195120,71866,257181,14365307
epos_dataset_i/0227.pose,8,8,627512749,65,88,14437273
epos_dataset_i/0228.3d,8,8,127063043,74094,265161,14437440
epos_dataset_i/0228.pose,8,8,856095998,63,88,14511634
epos_dataset_i/0229.3d,8,8,2871671266,68271,244260,14511799
epos_dataset_i/0229.pose,8,8,2553602199,64,88,14580170
epos_dataset_i/0230.3d,8,8,1201599434,67750,241806,14580336
epos_dataset_i/0230.pose,8,8,3210479754,62,88,14648186
epos_dataset_i/0231.3d,8,8,2688600314,67084,239348,14648350
epos_dataset_i/0231.pose,8,8,1669269609,64,88,14715534
epos_dataset_i/0232.3d,8,8,1430123592,66432,237092,14715700
epos_dataset_i/0232.pose,8,8,1240864704,64,88,14782232
epos_dataset_i/0233.3d,8,8,1804911905,65904,235062,14782398
epos_dataset_i/0233.pose,8,8,2650211850,62,88,14848402
epos_dataset_i/0234.3d,8,8,2542005680,65914,235177,14848566
epos_dataset_i/0234.pose,8,8,755099380,63,88,14914580
epos_dataset_i/0235.3d,8,8,832980196,66295,236516,14914745
epos_dataset_i/0235.pose,8,8,1977739199,63,88,14981140
epos_dataset_i/0236.3d,8,8,1652788853,66141,235877,14981305
epos_dataset_i/0236.pose,8,8,2373411762,62,88,15047546
epos_dataset_i/0237.3d,8,8,2425808074,66677,237947,15047710
epos_dataset_i/0237.pose,8,8,1896283311,63,88,15114487
epos_dataset_i/0238.3d,8,8,3184499646,66791,238352,15114652
epos_dataset_i/0238.pose,8,8,1465990495,63,88,15181543
epos_dataset_i/0239.3d,8,8,1605017793,66224,236271,15181708
epos_dataset_i/0239.pose,8,8,790943228,63,88,15248032
epos_dataset_i/0240.3d,8,8,1806758575,66984,238866,15248197
epos_dataset_i/0240.pose,8,8,1299377608,63,88,15315281
epos_dataset_i/0241.3d,8,8,3523596109,66800,238664,15315446
epos_dataset_i/0241.pose,8,8,1211871093,62,88,15382346
epos_dataset_i/0242.3d,8,8,2982448234,67298,240485,15382510
epos_dataset_i/0242.pose,8,8,37669612,64,88,15449908
epos_dataset_i/0243.3d,8,8,2973515347,66695,238403,15450074
epos_dataset_i/0243.pose,8,8,3828069590,62,88,15516869
epos_dataset_i/0244.3d,8,8,695759143,67290,240281,15517033
epos_dataset_i/0244.pose,8,8,3558348621,62,88,15584423
epos_dataset_i/0245.3d,8,8,706478039,67436,241084,15584587
epos_dataset_i/0245.pose,8,8,3698345469,64,88,15652123
epos_dataset_i/0246.3d,8,8,2597038160,67662,242166,15652289
epos_dataset_i/0246.pose,8,8,2739006341,63,88,15720051
epos_dataset_i/0247.3d,8,8,2942542985,67914,242705,15720216
epos_dataset_i/0247.pose,8,8,2758489276,63,88,15788230
epos_dataset_i/0248.3d,8,8,3711364286,67707,242043,15788395
epos_dataset_i/0248.pose,8,8,1560147179,64,88,15856202
epos_dataset_i/0249.3d,8,8,3011667208,67575,241284,15856368
epos_dataset_i/0249.pose,8,8,820951931,65,88,15924043
epos_dataset_i/0250.3d,8,8,562359541,67274,240772,15924210
epos_dataset_i/0250.pose,8,8,2390270616,63,88,15991584
epos_dataset_i/0251.3d,8,8,652257854,66858,239427,15991749
epos_dataset_i/0251.pose,8,8,3723669846,63,88,16058707
epos_dataset_i/0252.3d,8,8,2005613193,67069,239810,16058872
epos_dataset_i/0252.pose,8,8,354776494,62,88,16126041
epos_dataset_i/0253.3d,8,8,2502534953,67343,241161,16126205
epos_dataset_i/0253.pose,8,8,1904092069,63,88,16193648
epos_dataset_i/0254.3d,8,8,4243640802,67076,239990,16193813
epos_dataset_i/0254.pose,8,8,2522069654,63,88,16260989
epos_dataset_i/0255.3d,8,8,3313523872,67302,241335,16261154
epos_dataset_i/0255.pose,8,8,810239584,63,88,16328556
epos_dataset_i/0256.3d,8,8,2706189778,67134,240402,16328721
epos_dataset_i/0256.pose,8,8,223555970,64,88,16395955
epos_dataset_i/0257.3d,8,8,3291431986,67064,240446,16396121
epos_dataset_i/0257.pose,8,8,2591096883,63,88,16463285
epos_dataset_i/0258.3d,8,8,1894870234,67068,240477,16463450
epos_dataset_i/0258.pose,8,8,1715667024,62,88,16530618
epos_dataset_i/0259.3d,8,8,3685349535,66944,240249,16530782
epos_dataset_i/0259.pose,8,8,1964079522,63,88,16597826
epos_dataset_i/0260.3d,8,8,1953617818,66874,239767,16597991
epos_dataset_i/0260.pose,8,8,3489589347,64,88,16664965
epos_dataset_i/0261.3d,8,8,2169913855,66567,238974,16665131
epos_dataset_i/0261.pose,8,8,153606221,63,88,16731798
epos_dataset_i/0262.3d,8,8,867197643,66890,240239,16731963
epos_dataset_i/0262.pose,8,8,186078337,62,88,16798953
epos_dataset_i/0263.3d,8,8,938802091,67133,240541,16799117
epos_dataset_i/0263.pose,8,8,502042539,63,88,16866350
epos_dataset_i/0264.3d,8,8,2322345939,67321,241264,16866515
epos_dataset_i/0264.pose,8,8,374924892,64,88,16933936
epos_dataset_i/0265.3d,8,8,1000788402,67292,240847,16934102
epos_dataset_i/0265.pose,8,8,334000079,64,88,17001494
epos_dataset_i/0266.3d,8,8,1208162522,67589,242077,17001660
epos_dataset_i/0266.pose,8,8,3250664293,62,88,17069349
epos_dataset_i/0267.3d,8,8,2528614791,67712,242351,17069513
epos_dataset_i/0267.pose,8,8,2231447685,63,88,17137325
epos_dataset_i/0268.3d,8,8,2086238160,67803,242820,17137490
epos_dataset_i/0268.pose,8,8,639063575,64,88,17205393
epos_dataset_i/0269.3d,8,8,4216698550,68439,244804,17205559
epos_dataset_i/0269.pose,8,8,2499656685,63,88,17274098
epos_dataset_i/0270.3d,8,8,403971290,68911,246552,17274263
epos_dataset_i/0270.pose,8,8,2795175434,64,88,17343274
epos_dataset_i/0271.3d,8,8,815988723,69569,248800,17343440
epos_dataset_i/0271.pose,8,8,1529681041,64,88,17413109
epos_dataset_i/0272.3d,8,8,4132817678,69865,249838,17413275
epos_dataset_i/0272.pose,8,8,1606180598,63,88,17483240
epos_dataset_i/0273.3d,8,8,72648455,70161,250828,17483405
epos_dataset_i/0273.pose,8,8,633122313,63,88,17553666
epos_dataset_i/0274.3d,8,8,2326570209,70450,252035,17553831
epos_dataset_i/0274.pose,8,8,3992676538,63,88,17624381
epos_dataset_i/0275.3d,8,8,2760143090,70534,252202,17624546
epos_dataset_i/0275.pose,8,8,1511221082,64,88,17695180
epos_dataset_i/0276.3d,8,8,278217058,70534,252591,17695346
epos_dataset_i/0276.pose,8,8,1023198270,63,88,17765980
epos_dataset_i/0277.3d,8,8,3329286674,70887,253588,17766145
epos_dataset_i/0277.pose,8,8,1019618083,64,88,17837132
epos_dataset_i/0278.3d,8,8,3084043923,70534,252644,17837298
epos_dataset_i/0278.pose,8,8,2097928487,64,88,17907932
epos_dataset_i/0279.3d,8,8,4166548896,69975,250351,17908098
epos_dataset_i/0279.pose,8,8,3397293980,64,88,17978173
epos_dataset_i/0280.3d,8,8,1806338854,68910,245921,17978339
epos_dataset_i/0280.pose,8,8,1827091668,64,88,18047349
epos_dataset_i/0281.3d,8,8,3815081964,69431,247828,18047515
epos_dataset_i/0281.pose,8,8,2363167274,65,88,18117046
epos_dataset_i/0282.3d,8,8,1490293563,69330,247935,18117213
epos_dataset_i/0282.pose,8,8,3647960610,64,88,18186643
epos_dataset_i/0283.3d,8,8,2524317865,68083,243476,18186809
epos_dataset_i/0283.pose,8,8,2225615250,64,88,18254992
epos_dataset_i/0284.3d,8,8,1120126456,67241,240315,18255158
epos_dataset_i/0284.pose,8,8,339734797,64,88,18322499
epos_dataset_i/0285.3d,8,8,4149064340,66128,236350,18322665
epos_dataset_i/0285.pose,8,8,2820399365,64,88,18388893
epos_dataset_i/0286.3d,8,8,1517036740,65658,234866,18389059
epos_dataset_i/0286.pose,8,8,1082848769,64,88,18454817
epos_dataset_i/0287.3d,8,8,3820498940,65073,232696,18454983
epos_dataset_i/0287.pose,8,8,140401183,63,88,18520156
epos_dataset_i/0288.3d,8,8,706421161,64114,228682,18520321
epos_dataset_i/0288.pose,8,8,2842943983,64,88,18584535
epos_dataset_i/0289.3d,8,8,1682277462,63017,224705,18584701
epos_dataset_i/0289.pose,8,8,4036569554,63,88,18647818
epos_dataset_i/0290.3d,8,8,3771284417,62251,221793,18647983
epos_dataset_i/0290.pose,8,8,739100764,64,88,18710334
epos_dataset_i/0291.3d,8,8,1526771344,61985,220260,18710500
epos_dataset_i/0291.pose,8,8,2412522296,65,88,18772585
epos_dataset_i/0292.3d,8,8,4130686029,60715,215760,18772752
epos_dataset_i/0292.pose,8,8,2120377986,65,88,18833567
epos_dataset_i/0293.3d,8,8,2516459143,67434,239410,18833734
epos_dataset_i/0293.pose,8,8,1889929854,65,88,18901268
epos_dataset_i/0294.3d,8,8,1712350204,66856,237259,18901435
epos_dataset_i/0294.pose,8,8,4251684452,62,88,18968391
epos_dataset_i/0295.3d,8,8,4199644945,66311,235081,18968555
epos_dataset_i/0295.pose,8,8,3892726365,65,88,19034966
epos_dataset_i/0296.3d,8,8,1004597332,65047,230343,19035133
epos_dataset_i/0296.pose,8,8,4165983628,63,88,19100280
epos_dataset_i/0297.3d,8,8,2383312618,64573,228458,19100445
epos_dataset_i/0297.pose,8,8,1103311222,64,88,19165118
epos_dataset_i/0298.3d,8,8,896015064,64707,228785,19165284
epos_dataset_i/0298.pose,8,8,3923843179,66,89,19230091
epos_dataset_i/0299.3d,8,8,1726168663,64430,228518,19230259
epos_dataset_i/0299.pose,8,8,349176547,62,89,19294789
epos_dataset_i/0300.3d,8,8,3058737567,65481,231741,19294953
epos_dataset_i/0300.pose,8,8,3591850618,64,89,19360534
epos_dataset_i/0301.3d,8,8,1455066529,66207,234614,19360700
epos_dataset_i/0301.pose,8,8,4121741996,65,89,19427007
epos_dataset_i/0302.3d,8,8,3598798200,65303,231052,19427174
epos_dataset_i/0302.pose,8,8,938456909,64,90,19492577
epos_dataset_i/0303.3d,8,8,1545280456,65635,232947,19492743
epos_dataset_i/0303.pose,8,8,764137498,66,91,19558478
epos_dataset_i/0304.3d,8,8,1009066210,66554,236577,19558646
epos_dataset_i/0304.pose,8,8,3683014311,66,91,19625300
epos_dataset_i/0305.3d,8,8,1830133896,66158,234820,19625468
epos_dataset_i/0305.pose,8,8,1010696384,65,91,19691726
epos_dataset_i/0306.3d,8,8,461146756,65995,234550,19691893
epos_dataset_i/0306.pose,8,8,1766165599,65,91,19757988
epos_dataset_i/0307.3d,8,8,2558096638,66378,235742,19758155
epos_dataset_i/0307.pose,8,8,790017692,66,91,19824633
epos_dataset_i/0308.3d,8,8,547858575,67113,238679,19824801
epos_dataset_i/0308.pose,8,8,2878747501,65,91,19892014
epos_dataset_i/0309.3d,8,8,916764778,68945,245954,19892181
epos_dataset_i/0309.pose,8,8,1430907358,67,91,19961226
epos_dataset_i/0310.3d,8,8,2633237572,72009,257678,19961395
epos_dataset_i/0310.pose,8,8,2541900258,66,91,20033504
epos_dataset_i/0311.3d,8,8,1730767239,75475,271023,20033672
epos_dataset_i/0311.pose,8,8,3383865933,67,91,20109247
epos_dataset_i/0312.3d,8,8,3153166449,66835,239664,20109416
epos_dataset_i/0312.pose,8,8,1010055417,66,91,20176351
epos_dataset_i/0313.3d,8,8,2405418513,64959,232373,20176519
epos_dataset_i/0313.pose,8,8,3601248261,66,91,20241578
epos_dataset_i/0314.3d,8,8,3817982293,64020,228795,20241746
epos_dataset_i/0314.pose,8,8,2438592943,65,91,20305866
epos_dataset_i/0315.3d,8,8,3068154981,62257,222429,20306033
epos_dataset_i/0315.pose,8,8,2415533346,67,91,20368390
epos_dataset_i/0316.3d,8,8,1820009806,61180,218026,20368559
epos_dataset_i/0316.pose,8,8,3782056537,67,91,20429839
epos_dataset_i/0317.3d,8,8,845473125,60308,214468,20430008
epos_dataset_i/0317.pose,8,8,3385273283,66,91,20490416
epos_dataset_i/0318.3d,8,8,979753294,68341,243423,20490584
epos_dataset_i/0318.pose,8,8,1233999587,66,91,20559025
epos_dataset_i/0319.3d,8,8,987585228,67749,241067,20559193
epos_dataset_i/0319.pose,8,8,873143291,65,91,20627042
epos_dataset_i/0320.3d,8,8,3026812674,67667,240894,20627209
epos_dataset_i/0320.pose,8,8,589264846,66,91,20694976
epos_dataset_i/0321.3d,8,8,1646249056,66232,235567,20695144
epos_dataset_i/0321.pose,8,8,1321943249,66,91,20761476
epos_dataset_i/0322.3d,8,8,3491401657,67250,239767,20761644
epos_dataset_i/0322.pose,8,8,1527456188,66,91,20828994
epos_dataset_i/0323.3d,8,8,2284164274,67410,240159,20829162
epos_dataset_i/0323.pose,8,8,3634144091,65,91,20896672
epos_dataset_i/0324.3d,8,8,3989961064,67359,239938,20896839
epos_dataset_i/0324.pose,8,8,991662049,66,91,20964298
epos_dataset_i/0325.3d,8,8,436464415,67198,239543,20964466
epos_dataset_i/0325.pose,8,8,2039282983,66,91,21031764
epos_dataset_i/0326.3d,8,8,3336594749,67555,241455,21031932
epos_dataset_i/0326.pose,8,8,252802624,65,91,21099587
epos_dataset_i/0327.3d,8,8,1128641119,67506,240556,21099754
epos_dataset_i/0327.pose,8,8,937651734,65,91,21167360
epos_dataset_i/0328.3d,8,8,2252522533,65679,234102,21167527
epos_dataset_i/0328.pose,8,8,110642836,66,91,21233306
epos_dataset_i/0329.3d,8,8,2000505589,65427,232902,21233474
epos_dataset_i/0329.pose,8,8,4097912048,64,90,21299001
epos_dataset_i/0330.3d,8,8,2089725456,64625,230274,21299167
epos_dataset_i/0330.pose,8,8,1758466102,62,91,21363892
epos_dataset_i/0331.3d,8,8,41521324,63856,227645,21364056
epos_dataset_i/0331.pose,8,8,3319232112,66,91,21428012
epos_dataset_i/0332.3d,8,8,2842923165,63213,225279,21428180
epos_dataset_i/0332.pose,8,8,4288922840,65,91,21491493
epos_dataset_i/0333.3d,8,8,809120486,65384,233219,21491660
epos_dataset_i/0333.pose,8,8,3313021186,66,91,21557144
epos_dataset_i/0334.3d,8,8,755050536,65835,235264,21557312
epos_dataset_i/0334.pose,8,8,505415277,65,91,21623247
epos_dataset_i/0335.3d,8,8,2777714449,65843,235141,21623414
epos_dataset_i/0335.pose,8,8,3114761924,65,91,21689357
epos_dataset_i/0336.3d,8,8,1737949956,65811,234853,21689524
epos_dataset_i/0336.pose,8,8,1552030208,66,91,21755435
epos_dataset_i/0337.3d,8,8,1644215805,65856,235156,21755603
epos_dataset_i/0337.pose,8,8,2687943340,66,91,21821559
epos_dataset_i/0338.3d,8,8,3541365193,66888,238954,21821727
epos_dataset_i/0338.pose,8,8,3525224583,66,91,21888715
epos_dataset_i/0339.3d,8,8,1147147099,67194,239790,21888883
epos_dataset_i/0339.pose,8,8,817297095,66,91,21956177
epos_dataset_i/0340.3d,8,8,2457559719,67901,242024,21956345
epos_dataset_i/0340.pose,8,8,2945672927,66,91,22024346
epos_dataset_i/0341.3d,8,8,3533428259,70200,250647,22024514
epos_dataset_i/0341.pose,8,8,593188778,65,90,22094814
epos_dataset_i/0342.3d,8,8,1711563595,72012,257625,22094981
epos_dataset_i/0342.pose,8,8,401612215,65,90,22167093
epos_dataset_i/0343.3d,8,8,3348818935,73990,265155,22167260
epos_dataset_i/0343.pose,8,8,3617559871,66,90,22241350
epos_dataset_i/0344.3d,8,8,3358359610,68397,244461,22241518
epos_dataset_i/0344.pose,8,8,1666303620,65,91,22310015
epos_dataset_i/0345.3d,8,8,3921779056,69316,248143,22310182
epos_dataset_i/0345.pose,8,8,2290495885,66,91,22379598
epos_dataset_i/0346.3d,8,8,2764865103,70505,253063,22379766
epos_dataset_i/0346.pose,8,8,3614119941,66,91,22450371
epos_dataset_i/0347.3d,8,8,3617079372,71266,255657,22450539
epos_dataset_i/0347.pose,8,8,3503830829,64,91,22521905
epos_dataset_i/0348.3d,8,8,2745939175,71020,255193,22522071
epos_dataset_i/0348.pose,8,8,492987863,66,91,22593191
epos_dataset_i/0349.3d,8,8,1061822467,70147,251494,22593359
epos_dataset_i/0349.pose,8,8,3507668233,65,89,22663606
epos_dataset_i/0350.3d,8,8,2459192749,68463,244824,22663773
epos_dataset_i/0350.pose,8,8,3996963103,65,89,22732336
epos_dataset_i/0351.3d,8,8,3528520468,66140,236196,22732503
epos_dataset_i/0351.pose,8,8,1897286487,64,89,22798743
epos_dataset_i/0352.3d,8,8,1090789132,63868,227755,22798909
epos_dataset_i/0352.pose,8,8,589595522,65,89,22862877
epos_dataset_i/0353.3d,8,8,285295902,62559,222969,22863044
epos_dataset_i/0353.pose,8,8,3556803376,65,89,22925703
epos_dataset_i/0354.3d,8,8,2099507648,59367,210993,22925870
epos_dataset_i/0354.pose,8,8,942775640,64,89,22985337
epos_dataset_i/0355.3d,8,8,1427145178,67919,241326,22985503
epos_dataset_i/0355.pose,8,8,318211430,66,89,23053522
epos_dataset_i/0356.3d,8,8,3579145104,68302,243459,23053690
epos_dataset_i/0356.pose,8,8,450843872,65,89,23122092
epos_dataset_i/0357.3d,8,8,1782516822,68320,243529,23122259
epos_dataset_i/0357.pose,8,8,1072068988,65,89,23190679
epos_dataset_i/0358.3d,8,8,805781965,68769,245333,23190846
epos_dataset_i/0358.pose,8,8,1323293471,65,89,23259715
epos_dataset_i/0359.3d,8,8,1018306868,68093,243187,23259882
epos_dataset_i/0359.pose,8,8,1172494889,64,89,23328075
epos_dataset_i/0360.3d,8,8,2398545804,67746,242072,23328241
epos_dataset_i/0360.pose,8,8,2421771107,66,89,23396087
epos_dataset_i/0361.3d,8,8,266018742,66598,237706,23396255
epos_dataset_i/0361.pose,8,8,1311474129,64,89,23462953
epos_dataset_i/0362.3d,8,8,550326054,65136,232760,23463119
epos_dataset_i/0362.pose,8,8,1684012430,65,89,23528355
epos_dataset_i/0363.3d,8,8,1564149534,64151,228781,23528522
epos_dataset_i/0363.pose,8,8,2109635161,65,89,23592773
epos_dataset_i/0364.3d,8,8,278686940,63133,224837,23592940
epos_dataset_i/0364.pose,8,8,1747753513,64,89,23656173
epos_dataset_i/0365.3d,8,8,3906012663,64601,230287,23656339
epos_dataset_i/0365.pose,8,8,1491765647,63,88,23721040
epos_dataset_i/0366.3d,8,8,3619586444,65854,234741,23721205
epos_dataset_i/0366.pose,8,8,1004275077,65,89,23787159
epos_dataset_i/0367.3d,8,8,3227335509,65502,233168,23787326
epos_dataset_i/0367.pose,8,8,2854788881,64,89,23852928
epos_dataset_i/0368.3d,8,8,2349874339,65461,232856,23853094
epos_dataset_i/0368.pose,8,8,4220316220,64,89,23918655
epos_dataset_i/0369.3d,8,8,1767536154,65423,232395,23918821
epos_dataset_i/0369.pose,8,8,3831962096,65,89,23984344
epos_dataset_i/0370.3d,8,8,2799752829,66362,236016,23984511
epos_dataset_i/0370.pose,8,8,3193380616,66,89,24050973
epos_dataset_i/0371.3d,8,8,2286389771,66410,236448,24051141
epos_dataset_i/0371.pose,8,8,811415777,63,89,24117651
epos_dataset_i/0372.3d,8,8,110301054,67286,239848,24117816
epos_dataset_i/0372.pose,8,8,2823509192,65,89,24185202
epos_dataset_i/0373.3d,8,8,842663699,69502,247672,24185369
epos_dataset_i/0373.pose,8,8,3801687434,64,89,24254971
epos_dataset_i/0374.3d,8,8,3859525093,70388,250990,24255137
epos_dataset_i/0374.pose,8,8,3168323423,63,89,24325625
epos_dataset_i/0375.3d,8,8,1307435095,70740,252475,24325790
epos_dataset_i/0375.pose,8,8,768674868,65,89,24396630
epos_dataset_i/0376.3d,8,8,169127548,72380,258530,24396797
epos_dataset_i/0376.pose,8,8,1139910791,64,89,24469277
epos_dataset_i/0377.3d,8,8,2101587818,72937,260483,24469443
epos_dataset_i/0377.pose,8,8,295173620,64,89,24542480
epos_dataset_i/0378.3d,8,8,2610433399,73648,263325,24542646
epos_dataset_i/0378.pose,8,8,3753196716,64,89,24616394
epos_dataset_i/0379.3d,8,8,1707079848,73778,263959,24616560
epos_dataset_i/0379.pose,8,8,598609604,63,89,24690438
epos_dataset_i/0380.3d,8,8,339853713,74033,265556,24690603
epos_dataset_i/0380.pose,8,8,1428863250,65,89,24764736
epos_dataset_i/0381.3d,8,8,2740582552,67802,243187,24764903
epos_dataset_i/0381.pose,8,8,2251237851,65,89,24832805
epos_dataset_i/0382.3d,8,8,1305749745,66850,239131,24832972
epos_dataset_i/0382.pose,8,8,56366455,65,89,24899922
epos_dataset_i/0383.3d,8,8,2337305166,65869,236152,24900089
epos_dataset_i/0383.pose,8,8,4100534988,64,89,24966058
epos_dataset_i/0384.3d,8,8,3097095583,64775,231347,24966224
epos_dataset_i/0384.pose,8,8,1125554826,65,89,25031099
epos_dataset_i/0385.3d,8,8,2995742766,63888,227732,25031266
epos_dataset_i/0385.pose,8,8,3516920139,63,89,25095254
epos_dataset_i/0386.3d,8,8,1660801466,63638,227664,25095419
epos_dataset_i/0386.pose,8,8,3529318471,65,89,25159157
epos_dataset_i/0387.3d,8,8,1566803674,63214,225693,25159324
epos_dataset_i/0387.pose,8,8,956862078,63,89,25222638
epos_dataset_i/0388.3d,8,8,3551128686,62723,223792,25222803
epos_dataset_i/0388.pose,8,8,2091232917,65,89,25285626
epos_dataset_i/0389.3d,8,8,1618557547,61866,220692,25285793
epos_dataset_i/0389.pose,8,8,2895596326,65,89,25347759
epos_dataset_i/0390.3d,8,8,1191313976,60862,217035,25347926
epos_dataset_i/0390.pose,8,8,814008290,64,89,25408888
epos_dataset_i/0391.3d,8,8,206159408,60848,216850,25409054
epos_dataset_i/0391.pose,8,8,3122752877,63,89,25470002
epos_dataset_i/0392.3d,8,8,852713650,61461,219318,25470167
epos_dataset_i/0392.pose,8,8,2301166953,63,89,25531728
epos_dataset_i/0393.3d,8,8,1193806966,60391,215196,25531893
epos_dataset_i/0393.pose,8,8,1462788850,64,89,25592384
epos_dataset_i/0394.3d,8,8,2373607833,67652,241016,25592550
epos_dataset_i/0394.pose,8,8,3556527342,62,89,25660302
epos_dataset_i/0395.3d,8,8,3720428551,68148,242625,25660466
epos_dataset_i/0395.pose,8,8,2683916535,65,89,25728714
